id;name
964;Unknown
0;Cassin's Finch
1;Limpkin
2;Roadside Hawk
3;Blue Jay
4;Steller's Jay
5;Grey Crowned Crane
6;Scarlet Flycatcher
7;American Avocet
8;Kori Bustard
9;Yellow-billed Magpie
10;Canada Jay
11;Sandhill Crane
12;Northern Waterthrush
13;Great White Heron
14;Sora
15;Mexican Duck
16;Grey Wagtail
17;Pacific-slope Flycatcher
18;Least Flycatcher
19;Buff-breasted Flycatcher
20;Willow Flycatcher
21;Hammond's Flycatcher
22;Cordilleran Flycatcher
23;Virginia Rail
24;Common Crane
25;Boat-tailed Grackle
26;Barnacle Goose
27;Yucatan Jay
28;Inca Jay
29;Wilson's Storm Petrel
30;Greater Antillian Grackle
31;Brown Jay
32;Boat-Billed Flycatcher
33;Dusky Moorhen
34;Lucy
35;Helmeted Guineafowl
36;Dark-Eyed Junco (Grey headed)
37;Cassin's Kingbird
38;Eastern Kingbird
39;Scissor-tailed Flycatcher
40;Thick-billed Kingbird
41;Western Kingbird
42;Fork-tailed Flycatcher
43;Weka
44;White-throated Magpie-jay
45;Black-throated Magpie-jay
46;American Coot
47;Rose-throated Becard
48;Rough-legged Buzzard
49;Black Swan
50;North Island Saddleback
51;Great Black-backed Gull
52;Great Kiskadee
53;American Black Duck
54;New Zealand Pipit
55;Eastern Phoebe
56;Black Phoebe
57;Masked Tityra
58;Lineated Woodpecker
59;Australasian Swamphen
60;White-cheeked Pintail
61;White-faced Heron
62;Green-winged Tail
63;Chukar Partridge
64;Least Grebe
65;Bell's Sparrow
66;Red Junglefowl
67;Pyrrhuloxia
68;Northern Cardinal
69;Lincoln's Sparrow
70;Pied-billed Grebe
71;Swamp Sparrow
72;Wild Turkey
73;Ocellated Turkey
74;Willow Ptarmigan
75;Black-chinned Sparrow
76;Alpine Chough
77;Brewer's Sparrow
78;Mountain Bluebird
79;Field Sparrow
80;Pacific Black Duck
81;Red Fox Sparrow
82;American Flamingo
83;Eurasian Blackcap
84;Bell's Vireo
85;Plumbeous Vireo
86;Philadelphia Vireo
87;Yellow-throated Vireo
88;Red-eyed Vireo
89;Harris's Sparrow
90;Hutton's Vireo
91;White-throated Sparrow
92;Golden-crowned Sparrow
93;Yellowhammer
94;Barrow's Goldeneye
95;Common Reed Bunting
96;Warbling Vireo
97;European Serin
98;Yellow-fronted Canary
99;Kalij Pheasant
100;Elegant Euphonia
101;Yellow-throated Euphonia
102;Scrub Euphonia
103;Tricolored Blackbird
104;Lesson's Motmot
105;Warbling White-eye
106;Pelagic Cormorant
107;Hooded Oriole
108;Audubon's Oriole
109;African Pied Wagtail
110;Pacific Black Duck
111;Streak-backed Oriole
112;Altamira Oriole
113;Common Linnet
114;Grey-cheeked Thrush
115;White-breasted Waterhen
116;Indian Peafowl
117;Clapper Rail
118;Kaka
119;Green-tailed Towhee
120;Spotted Towhee
121;Eastern Towhee
122;Domestic Muscovy Duck
123;Australian Pied Cormorant
124;American Three-toed Woodpecker
125;Nuttall's Woodpecker
126;Ladder-backed Woodpecker
127;Gambel's Quail
128;Eurasian Bullfinch
129;Neotropic Cormorant
130;Downy Woodpecker
131;Northern Bobwhite
132;Cinnamon-rumped Seedeater
133;Hairy Woodpecker
134;Semipalmated Sandpiper
135;Black-backed Woodpecker
136;Greater Scaup
137;Red-billed Tropicbird
138;Eastern Meadowlark
139;Budgerigar
140;Lesser Scaup
141;New Zealand Scaup
142;Montezuma Quail
143;Brown Pelican
144;White-throated Dipper
145;Ross's Goose
146;California Quail
147;Common Grackle
148;Great-tailed Grackle
149;Scaled Quail
150;Pileated Woodpecker
151;Blue Grosbeak
152;Berylline Hummingbird
153;Common Yellowthroat
154;Black-headed Trogon
155;Common Whitethroat
156;Pine Grosbeak
157;Evening Grosbeak
158;Hawfinch
159;Golden-winged Warbler
160;Hoatzin
161;Myrtle Warbler
162;Cinnamon-bellied Flowerpiercer
163;Greyish Saltator
164;Black-headed Saltator
165;Saffron Finch
166;Mandarin Duck
167;Dark-eyed Junco (Slate)
168;Orange-fronted Parakeet
169;Little Pied Cormorant
170;Summer Tanager
171;Scarlet Tanager
172;Hepatic Tanager
173;Black-throated Sparrow
174;Kelp Gull
175;Squirrel Cuckoo
176;Rufous-crowned Sparrow
177;Lewis's Woodpecker
178;Gila Woodpecker
179;Savannah Sparrow
180;Black-cheeked Woodpecker
181;Rock Wren
182;Red-bellied Woodpecker
183;Golden-cheeked Woodpecker
184;Acorn Woodpecker
185;Northern Flicker
186;Rufous-capped Warbler
187;Yellow-legged Gull
188;Scarlet-rumped Tanager
189;Burrowing Owl
190;Cackling Goose
191;Brambling
192;Common Chaffinch
193;Dark-eyed Junco
194;Common Cuckoo
195;Yellow-eyed Junco
196;Nelson's Sparrow
197;Grasshopper Sparrow
198;Seaside Sparrow
199;Black-billed Cuckoo
200;Mangrove Cuckoo
201;Yellow-billed Cuckoo
202;Clark's Nutcracker
203;Groove-billed Ani
204;Vesper Sparrow
205;Olive Sparrow
206;Greater Roadrunner
207;Lesser Roadrunner
208;Bananaquit
209;Painted Bunting
210;Australian Brushturkey
211;Orange-breasted Bunting
212;Lazuli Bunting
213;Yellow-breasted Chat
214;Great Curassow
215;Crested Guan
216;White-rumped Shama
217;Yellow-billed Cardinal
218;Red-legged Honeycreeper
219;Little Pied Cormorant
220;Williamson's Sapsucker
221;Rose-breasted Grosbeak
222;Red-breasted Sapsucker
223;Black-headed Grosbeak
224;Red-naped Sapsucker
225;West Mexican Chachalaca
226;Plain Chachalaca
227;Pied Crow
228;Black-and-white Warbler
229;Blue-black Grassquit
230;Palm Tanager
231;Russet-crowned Motmot
232;Brewer's Blackbird
233;Sulphur-crested Cockatoo
234;Dark-eyed Junco (Oregan)
235;Pacific Golden Plover
236;Bronzed Cowbird
237;Brown-headed Cowbird
238;Little Bee-eater
239;European Bee-eater
240;Collared Aracari
241;Red Crossbill
242;Green Bee-eater
243;Two-barred Crossbill
244;European Roller
245;Lilac-breasted Roller
246;Indian Roller
247;Yellow-headed Blackbird
248;Lark Sparrow
249;Bobolink
250;Western Osprey
251;Phainopepla
252;Couch's Kingbird
253;Common Chiffchaff
254;Northern Harrier
255;Magpie-lark
256;Snow Bunting
257;Lark Bunting
258;Ruby-crowned Kinglet
259;Common Firecrest
260;Goldcrest
261;Golden-crowned Kinglet
262;Tropical Kingbird
263;Australian Pelican
264;Emerald Toucanet
265;Sacred Kingfisher
266;Bullock's Oriole
267;Dickcissel
268;Grey Kingbird
269;Black Tern
270;Striped Sparrow
271;Montezuma Oropendola
272;Fieldfare
273;Stitchbird
274;Secretarybird
275;Rose-ringed Parakeet
276;Eastern Rosella
277;Prothonotary Warbler
278;Ringed Kingfisher
279;Kaka
280;Red-crowned Amazon
281;White-fronted Amazon
282;Yellow-headed Amazon
283;Whinchat
284;Military Macaw
285;American Tree Sparrow
286;Pied Kingfisher
287;American Pygmy Kingfisher
288;Amazon Kingfisher
289;Social Flycatcher
290;Curve-billed Thrasher
291;Belted Kingfisher
292;Horned Lark
293;Australian King Parrot
294;Olive-backed Sunbird
295;Ivory-billed Woodcreeper
296;Wattled Jacana
297;Red Phalarope
298;European Turtle Dove
299;Black-billed Magpie
300;Hooded Crow
301;Monk Parakeet
302;Eurasian Collared Dove
303;Western Tanager
304;Least Bittern
305;Verdin
306;MacGillivray's Warbler
307;Rock Dove
308;Hooded Warbler
309;Cerulean Warbler
310;Common Wood Pigeon
311;Flame-coloured Tanager
312;White-crowned Pigeon
313;Band-tailed Pigeon
314;Red-billed Pigeon
315;Prairie Warbler
316;Common Nighthawk
317;Lesser Nighthawk
318;Eurasian Spoonbill
319;Common Poorwill
320;House Finch
321;Purple Finch
322;Pauraque
323;Pale-billed Woodpecker
324;Brown Thrasher
325;White-tipped Dove
326;Northern Pootoo
327;Eurasian Wigeon
328;Gray Hawk
329;Calliope Hummingbird
330;Western Screech Owl
331;Grey-headed Swamphen
332;Eastern Screech Owl
333;Eared Dove
334;Blue Duck
335;Black-throated Blue Warbler
336;Northern Beardless Tyrannulet
337;Crested Caracara
338;Common Ground Dove
339;Olive-throated Parakeet
340;Kea
341;Ruddy Ground Dove
342;Zebra Dove
343;Little Owl
344;Smooth-billed Ani
345;Eastern Bluebird
346;African Spoonbill
347;Great Horned Owl
348;Cave Swallow
349;Purple Martin
350;Audubon's Warbler
351;Welcome Swallow
352;Barn Swallow
353;Surfbird
354;Ruff
355;Royal Spoonbill
356;Violet-green Swallow
357;Hadada Ibis
358;Sand Martin
359;American White Ibis
360;Glossy Ibis
361;White-faced Ibis
362;Northern Raven
363;Northern Rough-winged Swallow
364;Masked Booby
365;Red-footed Booby
366;Brown Booby
367;Australasian Gannet
368;Little Penguin
369;Yellow-eyed Penguin
370;Hamerkop
371;Eurasian Wren
372;Red Knot
373;Red-backed Shrike
374;Baird's Sandpiper
375;Wild Turkey
376;Western Sandpiper
377;Purple Sandpiper
378;Dunlin
379;Curlew Sandpiper
380;Pectoral Sandpiper
381;Short-billed Dowitcher
382;Superb Fairywren
383;Common Greenshank
384;Sacred Kingfisher
385;Green Sandpiper
386;Wood Sandpiper
387;Greater Yellowlegs
388;Lesser Yellowlegs
389;Eurasian Curlew
390;Eurasian Whimbrel
391;Great Cormorant
392;New Zealand Tomtit
393;North Island Robin
394;Tui
395;Short-eared Owl
396;New Zealand Fantail
397;American Woodcock
398;Ruddy Turnstone
399;Black Turnstone
400;New Zealand Fantail
401;Black-tailed Godwit
402;Hudsonian Godwit
403;Marbled Godwit
404;Red-necked Phalarope
405;Upland Sandpiper
406;Bar-tailed Godwit
407;Northern Saw-whet Owl
408;Common Sandpiper
409;Coconut Lorikeet
410;Northern Hawk-Owl
411;Blue-grey Gnatcatcher
412;Chipping Sparrow
413;Red-whiskered Bulbul
414;Indigo Bunting
415;Varied Bunting
416;Noisy Miner
417;Crested Pigeon
418;Jabiru
419;Red-vented Bulbul
420;Domestic Goose
421;European Green Woodpecker
422;Black-footed Albatross
423;Common Ostrich
424;Laysan Albatross
425;Northern Fulmar
426;Grey Francolin
427;Broad-billed Hummingbird
428;Black-necked Grebe
429;Great Crested Grebe
430;Horned Grebe
431;Great Spotted Woodpecker
432;Red-necked Grebe
433;Little Grebe
434;Mountain Plover
435;Double-crested Cormorant
436;Great Cormorant
437;Brandt's Cormorant
438;Clark's Grebe
439;Great White Pelican
440;American White Pelican
441;Mourning Dove
442;Masked Lapwing
443;Western Gull
444;Slaty-tailed Trogon
445;Thayer's Gull
446;Heermann's Gull
447;Yellow-footed Gull
448;Mew Gull
449;Iceland Gull
450;Ring-billed Gull
451;Collared Trogon
452;White-winged Dove
453;Lesser Black-backed Gull
454;California Gull
455;Tui
456;Elegant Trogon
457;Glaucous-winged Gull
458;Citroeline Trogon
459;Pigeon Guillemot
460;Pied Stilt
461;Black Guillemot
462;New Zealand Bellbird
463;Marabou Stork
464;Australian White Ibis
465;Blue-grey Tanager
466;White-tailed Hawk
467;Arctic Tern
468;Common Tern
469;Forster's Tern
470;Great Grey Shrike
471;Resplendent Quetzal
472;White-fronted Tern
473;Parasitic Jaeger
474;Pomarine Jaeger
475;Grey Teal
476;Black-legged Kittiwake
477;Black Skimmer
478;Razorbill
479;Atlantic Puffin
480;Tufted Puffin
481;Common Blackbird
482;Red-legged Thrush
483;Clay-colored Thrush
484;American Robin
485;Mistle Thrush
486;Rhinoceros Auklet
487;Song Thrush
488;Rufous-tailed Jacamar
489;Northern Jacana
490;European Stonechat
491;Eurasian Hoopoe
492;Rusty Blackbird
493;Pacific Loon
494;Tropical Mockingbird
495;Italian Sparrow
496;Common Loon
497;Red-throated Loon
498;Northern Wheatear
499;Magnificent Frigatebird
500;Great Frigatebird
501;Eurasian Hobby
502;Prairie Falcon
503;Aplomado Falcon
504;Peregrine Falcon
505;Bat Falcon
506;American Kestrel
507;Barred Owl
508;Merlin
509;Common Moorhen
510;Wilson's Warbler
511;Swainson's Thrush
512;New Zealand Falcon
513;Hermit Thrush
514;Veery
515;Northern Crested Caracara
516;Laughing Falcon
517;Lapland Longspur
518;Yellow-headed Caracara
519;White Stork
520;Wood Stork
521;Yellow-billed Stork
522;Western Bluebird
523;Saddle-billed Stork
524;Turkey Vulture
525;Townsend's Solitaire
526;Lesser Yellow-headed Vulture
527;King Vulture
528;Black Vulture
529;Great Grey Owl
530;African Openbill
531;Grey Plover
532;California Condor
533;Spotted Flycatcher
534;Killdeer
535;Wilson's Plover
536;Piping Plover
537;Common Redstart
538;Black Redstart
539;Little Ringed Plover
540;Torquoise-browed Motmot
541;Garganey
542;Black-necked Stilt
543;Black Oystercatcher
544;Eurasian Magpie
545;Eurasian Oystercatcher
546;Variable Oystercatcher
547;Northern Lapwing
548;Spur-winged Lapwing
549;Blacksmith Lapwing
550;Bluethroat
551;Inca Dove
552;Pied Avocet
553;Common Pheasant
554;American Golden Plover
555;American Dipper
556;European Robin
557;Golden-fronted Woodpecker
558;Common Ringed Plover
559;Western Reef Heron
560;Little Blue Heron
561;Tricolored Heron
562;Snowy Egret
563;Little Egret
564;Pacific Reef Heron
565;Blue Rock Thrush
566;Cocoi Heron
567;Grey Heron
568;Great Blue Heron
569;Black-crowned Night Heron
570;Rufous-backed Thrush
571;Squacco Heron
572;Yellow-crowned Night Heron
573;Grey-cowled Wood Rail
574;Western Cattle Egret
575;Green Heron
576;American Purple Gallinule
577;American Bittern
578;Boat-billed Heron
579;Australasian Darter
580;African Darter
581;Canyon Towhee
582;Golden Eagle
583;Wood Thrush
584;Mexican Jay
585;Sharp-shinned Hawk
586;Eurasian Sparrowhawk
587;Northern Goshawk
588;Reddish Egret
589;Common Goldeneye
590;Brown Noddy
591;Spotted Sandpiper
592;Purple Heron
593;Collared Kingfisher
594;Whooping Crane
595;Black-winged Stilt
596;Mountain Pygmy Owl
597;Swamp Harrier
598;Western Marsh Harrier
599;Little Black Coromorant
600;Zone-tailed Hawk
601;Striated Heron
602;Roseate Spoonbill
603;Short-tailed Hawk
604;Great Egret
605;Swainson's Hawk
606;Red-legged Partridge
607;Red-shouldered Hawk
608;Red-tailed Hawk
609;Snowy Plover
610;Wandering Tattler
611;Willet
612;Bateleur
613;Wilson's Snipe
614;Common Black Hawk
615;Bonaparte's Gull
616;Short-toed Snake Eagle
617;Silver Gull
618;Black-headed Gull
619;Laughing Gull
620;Franklin's Gull
621;Sooty Tern
622;Least Tern
623;Caspian Tern
624;Royal Tern
625;Greater Crested Tern
626;White-tailed Kite
627;Egyptian Goose
628;Laughing Dove
629;Grey Warbler
630;Bald Eagle
631;Grass Wren
632;African Fish Eagle
633;Snowy Owl
634;Mottled Owl
635;Ruffed Grouse
636;Black-collared Hawk
637;Snail Kite
638;Red Kite
639;Griffon Vulture
640;European Pied Flycatcher
641;Blue-capped Motmot
642;Semipalmated Plover
643;Brahminy Kite
644;White-backed Vulture
645;Mississippi Kite
646;Melodious Blackbird
647;Black-crested Titmouse
648;Tufted Titmouse
649;Oak Titmouse
650;Song Sparrow
651;Eurasian Siskin
652;White Wagtail
653;Brown Creeper
654;Southern Ground Hornbill
655;Meadow Pipit
656;Buff-bellied Pipit
657;Mangrove Swallow
658;Carolina Chickadee
659;Black-capped Chickadee
660;Mountain Chickadee
661;Chestnut-backed Chickadee
662;Coal Tit
663;Green Honeycreeper
664;Common Waxbill
665;Eurasian Blue Tit
666;Yellow-bellied Sapsucker
667;American Cliff Swallow
668;Pacific Wren
669;Winter Wren
670;Eurasian Tree Sparrow
671;House Sparrow
672;California Scrub Jay
673;Buff-bellied Hummingbird
674;Rufous-tailed Hummingbird
675;Fork-tailed Drongo
676;Violet-crowned Hummingbird
677;Scaly-breasted Munia
678;Bare-throated Tiger Heron
679;Australasian Swamphen
680;Black Scoter
681;Clay-colored Sparrow
682;Cinnamon Hummingbird
683;Zenaida Dove
684;Dunnock
685;Common Kestrel
686;Varied Thrush
687;Ruby-throated Hummingbird
688;Blue-throated Mountaingem
689;Dusky-capped Flycatcher
690;American Redstart
691;Brown-crested Flycatcher
692;Silvereye
693;White-crowned Sparrow
694;Red-winged Blackbird
695;Great Tit
696;Rufous-collared Sparrow
697;Tennessee Warbler
698;Orange-crowned Warbler
699;Nashville Warbler
700;Mourning Warbler
701;Kentucky Warbler
702;Cape May Warbler
703;Northern Parula
704;Magnolia Warbler
705;Bay-breasted Warbler
706;Blackburnian Warbler
707;American Yellow Warbler
708;Blackpoll Warbler
709;Palm Warbler
710;Pine Warbler
711;Myrtle Warbler
712;Yellow-throated Warbler
713;Violet Saberwing
714;Cassin's Vireo
715;Black-throated Grey Warbler
716;Townsend's Warbler
717;Hermit Warbler
718;Golden-cheeked Warbler
719;Black-throated Green Warbler
720;Canada Warbler
721;Red Warbler
722;Florida Scrub Jay
723;Red-headed Woodpecker
724;Corn Bunting
725;Common Redpoll
726;Pine Siskin
727;Yellow-winged Tanager
728;Lesser Goldfinch
729;Lawrence's Goldfinch
730;American Goldfinch
731;African Sacred Ibis
732;White Tern
733;Tree Swallow
734;Kelp Gull
735;Java Sparrow
736;American Oystercatcher
737;European Greenfinch
738;Cooper's Hawk
739;Blue-headed Vireo
740;Broad-tailed Hummingbird
741;Red-billed Gull
742;Western Grebe
743;Kereru
744;Sabine's Gull
745;Keel-billed Toucan
746;Laughing Kookaburra
747;Eurasian Coot
748;Barn Swallow
749;Costa's Hummingbird
750;Anna's Hummingbird
751;Northern Flicker
752;Blue-footed Booby
753;Oriental Magpie-Robin
754;Allen's Hummingbird
755;Rufous Hummingbird
756;Lucifer Sheartail
757;Common Bulbul
758;Western x Glaucous-winged Gull
759;Woodhouse's Scrub Jay
760;White-Necked Jacobin
761;South Island Oystercatcher
762;Spruce Grouse
763;Black-chinned Hummingbird
764;Hen Harrier
765;Eastern Great Egret
766;Great Crested Flycatcher
767;Ferruginous Hawk
768;White-throated Swift
769;Vaux's Swift
770;Chimney Swift
771;Chestnut-sided Warbler
772;Loggerhead Shrike
773;Anhinga
774;Common Myna
775;Pygmy Nuthatch
776;African Jacana
777;Red-breasted Nuthatch
778;Eurasian Nuthatch
779;Brown-headed Nuthatch
780;Common Swift
781;Common Starling
782;Ovenbird
783;Western Yellow Wagtail
784;White-eyed Vireo
785;Long-billed Thrasher
786;Sanderling
787;California Thrasher
788;Common Gallinule
789;Stilt Sandpiper
790;Rivoli's Hummingbird
791;Black-vented Oriole
792;Scott's Oriole
793;Broad-winged Hawk
794;Common Snipe
795;Orchard Oriole
796;Least Sandpiper
797;Grey Catbird
798;Takahe
799;White-rumped Sandpiper
800;Wilson's Phalarope
801;Northern Flicker
802;Blue Mockingbird
803;Yellow-faced Grassquit
804;Sage Thrasher
